8.415242347530445,4232154.352979606,3909212.834212741,2729633.803500863
8.553197140112912,4232174.529342742,3909205.793677935,2729688.50151736
8.691151932695378,4232195.093347095,3909198.63870251,2729744.2166170403
8.829106725277844,4232216.047247875,3909191.3692884585,2729800.953632977
8.96706151786031,4232237.393320222,3909183.9854378104,2729858.7174409335
9.105016310442776,4232259.1338597005,3909176.4871526333,2729917.512960401
9.242971103025244,4232281.271182539,3909168.874435032,2729977.3451551357
9.38092589560771,4232303.807625564,3909161.147287148,2730038.219032997
9.518880688190176,4232326.745546668,3909153.3057111623,2730100.139646965
9.656835480772642,4232350.087325102,3909145.349709293,2730163.1120957583
9.794790273355108,4232373.835361765,3909137.2792837964,2730227.1415244583
9.932745065937574,4232397.9920795,3909129.0944369677,2730292.233125144
10.070699858520042,4232422.5599234,3909120.79517114,2730358.392137543
10.208654651102508,4232447.541361111,3909112.381488686,2730425.6238496895
10.346609443684974,4232472.938883138,3909103.853392017,2730493.9335985724
10.48456423626744,4232498.755003159,3909095.210883584,2730563.3267708165
10.622519028849906,4232524.992258377,3909086.453965876,2730633.808803428
10.760473821432372,4232551.653209839,3909077.582641424,2730705.3851844803
10.89842861401484,4232578.740442769,3909068.596912797,2730778.061453835
11.036383406597306,4232606.2565669175,3909059.496782606,2730851.8432038813
11.174338199179772,4232634.204216906,3909050.2822534996,2730926.7360802838
11.312292991762238,4232662.58605259,3909040.95332817,2731002.7457827493
11.450247784344704,4232691.404759415,3909031.510009348,2731079.8780658036
11.58820257692717,4232720.6630487945,3909021.9522998063,2731158.1387395835
11.726157369509638,4232750.363658475,3909012.280202359,2731237.5336706457
11.864112162092104,4232780.509352933,3909002.4937198614,2731318.06878279
12.00206695467457,4232811.102923758,3908992.59285521,2731399.7500578975
12.140021747257036,4232842.147190054,3908982.5776113444,2731482.5835367832
12.277976539839502,4232873.644998842,3908972.4479912454,2731566.575320063
12.415931332421968,4232905.599225473,3908962.2039979366,2731651.731569043
12.553886125004436,4232938.012774052,3908951.845634484,2731738.058506615
12.691840917586902,4232970.888577861,3908941.3729039975,2731825.5624181777
12.829795710169368,4233004.2295999145,3908930.785809629,2731914.2496528155
12.967750502751834,4233038.038833468,3908920.084354574,2732004.126624401
13.1057052953343,4233072.319302195,3908909.268542072,2732095.1998119596
13.243660087916766,4233107.074060782,3908898.338375406,2732187.475760963
13.381614880499233,4233142.306195417,3908887.293857904,2732280.9610843575
13.5195696730817,4233178.018824269,3908876.134992938,2732375.662463605
13.657524465664165,4233214.215097983,3908864.861783924,2732471.5866497387
13.795479258246631,4233250.898200185,3908853.4742343235,2732568.740464445
13.933434050829097,4233288.071347991,3908841.972347644,2732667.1308011627
14.071388843411565,4233325.737792688,3908830.3561274377,2732766.7646265305
14.209343635994031,4233363.900820401,3908818.6255773017,2732867.6489818236
14.347298428576497,4233402.563752198,3908806.780700881,2732969.790983183
14.485253221158963,4233441.729944859,3908794.8215018655,2733073.1978232516
14.62320801374143,4233481.402791453,3908782.7479839926,2733177.876772426
14.761162806323895,4233521.585721928,3908770.560151046,2733283.8351801075
14.899117598906363,4233562.282203702,3908758.2580068572,2733391.0804759827
15.03707239148883,4233603.495742279,3908745.8415553044,2733499.620171329
15.175027184071295,4233645.229881863,3908733.310800314,2733609.4618603433
15.312981976653761,4233687.488206185,3908720.6657458604,2733720.613221911
15.450936769236227,4233730.274339378,3908707.9063959667,2733833.082021476
15.588891561818693,4233773.59194601,3908695.032754704,2733946.8761111214
15.726846354401161,4233817.444732045,3908682.044826193,2734062.003431627
15.864801146983627,4233861.83644556,3908668.9426146033,2734178.4720139955
16.002755939566093,4233906.77087745,3908655.7261241544,2734296.2899809824
16.14071073214856,4233952.251862164,3908642.395359115,2734415.465548656
16.278665524731025,4233998.283278442,3908628.950323806,2734536.0070279907
16.41662031731349,4234044.869050077,3908615.3910225965,2734657.9228264918
16.554575109895957,4234092.013146925,3908601.7174599078,2734781.2214503675
16.692529902478423,4234139.719586068,3908587.9296402116,2734905.9115070156
16.83048469506089,4234187.992431725,3908574.027568032,2735032.0017048414
16.96843948764336,4234236.835796476,3908560.0112479455,2735159.5008558673
17.106394280225825,4234286.253842137,3908545.8806845793,2735288.417877627
17.24434907280829,4234336.250780645,3908531.635882614,2735418.7617950495
17.382303865390757,4234386.830874953,3908517.2768467837,2735550.541742382
17.520258657973223,4234437.998439945,3908502.8035818753,2735683.7669651536
17.65821345055569,4234489.757843375,3908488.2160927285,2735818.446822181
17.796168243138155,4234542.113507119,3908473.5143842394,2735954.590788268
17.93412303572062,4234595.069908745,3908458.6984613556,2736092.208457549
18.072077828303087,4234648.6315812245,3908443.7683290816,2736231.3095428958
18.210032620885553,4234702.803114498,3908428.7239924762,2736371.903879249
18.34798741346802,4234757.58915658,3908413.5654566544,2736514.001426008
18.48594220605049,4234812.994414659,3908398.2927267863,2736657.6122693764
18.623896998632954,4234869.023656212,3908382.9058080995,2736802.746624755
18.76185179121542,4234925.681710146,3908367.404705877,2736949.414839197
18.899806583797886,4234982.973467974,3908351.7894254597,2737097.627393906
19.037761376380352,4235040.903885386,3908336.0599722457,2737247.3949076342
19.17571616896282,4235099.477984395,3908320.2163516916,2737398.728141268
19.313670961545284,4235158.70085274,3908304.2585693123,2737551.6379965437
19.45162575412775,4235218.577645894,3908288.186630681,2737706.135520362
19.589580546710216,4235279.113588494,3908272.0005414304,2737862.2319078473
19.727535339292682,4235340.31397572,3908255.7003072537,2738019.9385053073
19.86549013187515,4235402.184174702,3908239.2859339025,2738179.2668132535
20.003444924457614,4235464.729625967,3908222.757427191,2738340.228489497
20.141399717040084,4235527.955844918,3908206.1147929924,2738502.835352318
20.27935450962255,4235591.868423843,3908189.3580372427,2738667.099384784
20.417309302205016,4235656.473034917,3908172.48716594,2738833.032741177
20.555264094787482,4235721.775429074,3908155.5021851445,2739000.6477445704
20.693218887369948,4235787.781438635,3908138.4031009786,2739169.9568924853
20.831173679952414,4235854.496979187,3908121.1899196296,2739340.9728608904
20.96912847253488,4235921.928051335,3908103.862647347,2739513.7085079793
21.107083265117346,4235990.080742511,3908086.421290446,2739688.176878041
21.245038057699812,4236058.961228825,3908068.8658553064,2739864.3912054272
21.382992850282278,4236128.575776957,3908051.1963483733,2740042.364918617
21.520947642864744,4236198.930746768,3908033.4127761573,2740222.1116458047
21.65890243544721,4236270.032595582,3908015.515145236,2740403.6452240893
21.79685722802968,4236341.887876191,3907997.503462255,2740586.9796951874
21.934812020612146,4236414.503240352,3907979.3777339254,2740772.1293129446
22.07276681319461,4236487.885441283,3907961.1379670277,2740959.1085486766
22.210721605777078,4236562.04133595,3907942.7841684115,2741147.9320960743
22.348676398359544,4236636.977887414,3907924.3163449946,2741338.6148762433
22.48663119094201,4236712.7021672465,3907905.7345037647,2741531.1720428653
22.624585983524476,4236789.221357991,3907887.038651781,2741725.618987503
22.762540776106942,4236866.542756363,3907868.228796172,2741921.9713464356
22.900495568689408,4236944.673778779,3907849.3049441404,2742120.2450125297
23.038450361271874,4237023.621959775,3907830.267102958,2742320.456131843
23.17640515385434,4237103.394956121,3907811.115279973,2742522.6211124444
23.31435994643681,4237184.00055015,3907791.8494826043,2742726.756631556
23.452314739019275,4237265.446652853,3907772.469718346,2742932.8796421844
23.59026953160174,4237347.74130706,3907752.975994767,2743141.00737995
23.728224324184207,4237430.892690741,3907733.3683195123,2743351.157370157
23.866179116766673,4237514.909121002,3907713.646700302,2743563.347436356
24.00413390934914,4237599.799057067,3907693.811144934,2743777.595706762
24.142088701931605,4237685.571103722,3907673.8616612833,2743993.920621605
24.28004349451407,4237772.234015228,3907653.7982573034,2744212.3409415525
24.417998287096538,4237859.796699163,3907633.620941027,2744432.8757559247
24.555953079679004,4237948.268220364,3907613.3297205656,2744655.5444911593
24.69390787226147,4238037.65780499,3907592.9246041123,2744880.366919518
24.831862664843936,4238127.974846825,3907572.4055999415,2745107.3631725977
24.969817457426405,4238219.22891326,3907551.772716409,2745336.5537541774
25.10777225000887,4238311.429744772,3907531.025961954,2745567.959539074
25.245727042591337,4238404.587262031,3907510.1653451,2745801.6017883946
25.383681835173803,4238498.711570907,3907489.1908744536,2746037.5021602805
25.52163662775627,4238593.812967592,3907468.1025587074,2746275.682720866
25.659591420338735,4238689.90194386,3907446.9004066405,2746516.1659555878
25.7975462129212,4238786.989193279,3907425.584427119,2746758.9747824823
25.935501005503667,4238885.085621638,3907404.154629097,2747004.1325745513
26.073455798086133,4238984.202346418,3907382.611021617,2747251.663158632
26.2114105906686,4239084.350704421,3907360.953613812,2747501.590831746
26.349365383251065,4239185.5422589,3907339.1824149056,2747753.9403763963
26.48732017583353,4239287.788806234,3907317.297434213,2748008.7370748795
26.625274968416,4239391.1023828285,3907295.298681142,2748266.0067240763
26.763229760998467,4239495.4952723,3907273.186165194,2748525.7756508617
26.901184553580933,4239600.980017849,3907250.959895965,2748788.0707386355
27.0391393461634,4239707.569427813,3907228.6198831485,2749052.919439237
27.177094138745865,4239815.276581317,3907206.1661365326,2749320.3497850425
27.31504893132833,4239924.114838883,3907183.598666004,2749590.3904117374
27.453003723910797,4240034.09785154,3907160.9174815495,2749863.0705778347
27.590958516493263,4240145.23957032,3907138.1225932543,2750138.4201850453
27.72891330907573,4240257.554257253,3907115.214011307,2750416.469801854
27.866868101658195,4240371.056494783,3907092.1917459965,2750697.2506837077
28.00482289424066,4240485.761196209,3907069.0558077176,2750980.7947954056
28.14277768682313,4240601.68361712,3907045.806206968,2751267.1348356185
28.280732479405597,4240718.839366952,3907022.4429543535,2751556.304261676
28.418687271988063,4240837.244421575,3906998.966060586,2751848.337316551
28.55664206457053,4240956.915143587,3906975.375536487,2752143.2690723785
28.694596857152995,4241077.868288355,3906951.671392988,2752441.135443418
28.83255164973546,4241200.12101817,3906927.853641133,2752741.9732163865
28.970506442317927,4241323.69091846,3906903.9222920774,2753045.8200852494
29.108461234900393,4241448.596013194,3906879.877357092,2753352.714684234
29.24641602748286,4241574.854782198,3906855.718847564,2753662.696624968
29.384370820065325,4241702.486187381,3906831.4467749977,2753975.806552726
29.52232561264779,4241831.509680098,3906807.0611510165,2754292.0861621997
29.660280405230257,4241961.945221895,3906782.5619873647,2754611.5782419983
29.798235197812726,4242093.813305645,3906757.9492959087,2754934.326719964
29.936189990395192,4242227.1349763265,3906733.2230886393,2755260.376707732
30.07414478297766,4242361.931854894,3906708.3833776726,2755589.7745519243
30.212099575560124,4242498.226171786,3906683.430175253,2755922.5679059858
30.35005436814259,4242636.0407808535,3906658.3634937545,2756258.805760076
30.488009160725056,4242775.399188697,3906633.1833456815,2756598.5385039607
30.625963953307522,4242916.325583664,3906607.8897436727,2756941.8179891966
30.76391874588999,4243058.844866523,3906582.482700502,2757288.697594923
30.901873538472454,4243202.982682299,3906556.9622290805,2757639.2322961115
31.03982833105492,4243348.765451972,3906531.328342458,2757993.4787315507
31.177783123637386,4243496.220407866,3906505.5810538274,2758351.495279729
31.315737916219856,4243645.375630897,3906479.720376525,2758713.3421387165
31.453692708802322,4243796.26010121,3906453.7463240335,2759079.081434747
31.591647501384788,4243948.90373458,3906427.658909984,2759448.777300278
31.729602293967254,4244103.337426847,3906401.4581481596,2759822.495969277
31.86755708654972,4244259.593104683,3906375.144052496,2760200.305886088
32.005511879132186,4244417.703778666,3906348.7166370866,2760582.277819247
32.143466671714656,4244577.703597575,3906322.1759161833,2760968.4849779084
32.28142146429712,4244739.6279070275,3906295.5219041994,2761359.003137592
32.41937625687959,4244903.51331464,3906268.754615715,2761753.910779924
32.55733104946205,4245069.397769078,3906241.874065475,2762153.2892621323
32.69528584204452,4245237.320620766,3906214.880268399,2762557.222947263
32.83324063462698,4245407.322702405,3906187.7732395786,2762965.799376823
32.97119542720945,4245579.446418989,3906160.5529942843,2763379.109463825
33.109150219791914,4245753.735851376,3906133.2195479674,2763797.2477148883
33.247105012374384,4245930.236837632,3906105.7729162634,2764220.312404681
33.385059804956846,4246108.997083593,3906078.2131149983,2764648.405813009
33.523014597539316,4246290.066286201,3906050.5401601894,2765081.6344893016
33.66096939012178,4246473.4962692885,3906022.7540680515,2765520.109543808
33.79892418270425,4246659.3411065275,3905994.854855,2765963.946911237
33.93687897528672,4246847.657277693,3905966.842537657,2766413.26768588
34.07483376786918,4247038.503837892,3905938.7171328533,2766868.198484494
34.21278856045165,4247231.942585773,3905910.4786576363,2767328.871807033
34.35074335303411,4247428.038261619,3905882.1271292726,2767795.426461453
34.48869814561658,4247626.85878506,3905853.6625652555,2768268.0080734724
34.626652938199044,4247828.475465901,3905825.084983309,2768746.769538689
34.76460773078151,4248032.963264845,3905796.3944013943,2769231.8715816867
34.902562523363976,4248240.401110417,3905767.5908377166,2769723.483435682
35.040517315946445,4248450.8722043,3905738.674310731,2770221.7834973005
35.17847210852891,4248664.464376356,3905709.644839148,2770726.9600879126
35.31642690111138,4248881.270486441,3905680.502441946,2771239.2123153135
35.45438169369385,4249101.38885056,3905651.247138371,2771758.7509876103
35.59233648627631,4249324.923768652,3905621.8789479523,2772285.799745041
35.73029127885878,4249551.986075386,3905592.3978905063,2772820.596241154
35.86824607144124,4249782.693746574,3905562.8039861475,2773363.393443234
36.00620086402371,4250017.172663727,3905533.0972552984,2773914.461271902
36.14415565660617,4250255.557407477,3905503.2777187,2774474.088302582
36.28211044918864,4250497.992196468,3905473.345397422,2775042.583778952
36.420065241771105,4250744.631936907,3905443.3003128767,2775620.279863684
36.558020034353575,4250995.643490648,3905413.1424868284,2776207.534357842
36.69597482693604,4251251.207118852,3905382.871941411,2776804.733796805
36.83392961951851,4251511.518142974,3905352.4886991424,2777412.2970122276
36.97188441210098,4251776.788903917,3905321.992782937,2778030.679333447
37.10983920468344,4252047.251126809,3905291.3842161284,2778660.377658721
37.24779399726591,4252323.158669309,3905260.6630224865,2779301.936348973
37.38574878984837,4252604.790871941,3905229.8292262363,2779955.954412559
37.52370358243084,4252892.456580941,3905198.882852086,2780623.094132262
37.6616583750133,4253186.499138706,3905167.823925248,2781304.0917672953
37.79961316759577,4253487.302431063,3905136.6524714706,2781999.7705216715
37.937567960178235,4253795.298576166,3905105.3685170677,2782711.057033042
38.075522752760705,4254109.757083473,3905073.9720868063,2783436.3847191813
38.21347754534317,4254424.908139297,3905042.4632123876,2784163.38012324
38.35143233792564,4254739.936718263,3905010.8419191726,2784890.295376495
38.4893871305081,4255054.842840272,3904979.1082346593,2785617.1304769805
38.62734192309057,4255369.626525218,3904947.262186335,2786343.885422734
38.76529671567304,4255684.2877929825,3904915.303801673,2787070.560211793
38.9032515082555,4255998.82666344,3904883.233108135,2787797.1548421974
39.04120630083797,4256313.243156458,3904851.0501331715,2788523.6693119886
39.17916109342043,4256627.537291893,3904818.75490422,2789250.103619208
39.3171158860029,4256941.709089593,3904786.3474487048,2789976.457761901
39.455070678585365,4257255.758569402,3904753.8277940406,2790702.731738112
39.593025471167834,4257569.6857511485,3904721.1959676277,2791428.925545888
39.7309802637503,4257883.4906546585,3904688.4519968554,2792155.039183278
39.86893505633277,4258197.173299747,3904655.595909101,2792881.0726483315
40.00688984891523,4258510.733706219,3904622.627731728,2793607.0259391
40.1448446414977,4258824.171893875,3904589.5474920897,2794332.899053636
40.28279943408017,4259137.487882502,3904556.355217526,2795058.6919899937
40.42075422666263,4259450.681691882,3904523.0509353653,2795784.404746229
40.5587090192451,4259763.753341788,3904489.6346729235,2796510.037320399
40.69666381182756,4260076.702851984,3904456.1064575044,2797235.5897105625
40.83461860441003,4260389.530242224,3904422.4663164,2797961.0619147792
40.972573396992495,4260702.235532257,3904388.71427689,2798686.4539311114
41.110528189574964,4261014.81874182,3904354.8503662413,2799411.7657576213
41.24848298215743,4261327.2798906425,3904320.8746117097,2800136.997392373
41.386437774739896,4261639.618998448,3904286.7870405396,2800862.1488334336
41.52439256732236,4261951.836084949,3904252.5876799608,2801587.2200788697
41.66234735990483,4262263.93116985,3904218.2765571936,2802312.2111267494
41.8003021524873,4262575.904272846,3904183.853699445,2803037.121975144
41.93825694506976,4262887.755413626,3904149.31913391,2803761.9526221245
42.07621173765223,4263199.48461187,3904114.6728877714,2804486.7030657637
42.21416653023469,4263511.091887247,3904079.9149882006,2805211.3733041366
42.35212132281716,4263822.5772594195,3904045.0454623573,2805935.9633353185
42.490076115399624,4264133.940748044,3904010.064337389,2806660.4731573863
42.628030907982094,4264445.182372765,3903974.9716404313,2807384.902768419
42.765985700564556,4264756.302153219,3903939.7673986065,2808109.2521664966
42.903940493147026,4265067.300109035,3903904.451639027,2808833.5213497
43.04189528572949,4265378.176259834,3903869.024388791,2809557.7103161127
43.17985007831196,4265688.930625229,3903833.485674986,2810281.819063819
43.31780487089442,4265999.563224821,3903797.8355246885,2811005.847590904
43.45575966347689,4266310.074078207,3903762.0739649604,2811729.795895455
43.59371445605936,4266620.463204973,3903726.2010228536,2812453.6639755606
43.73166924864182,4266930.730624698,3903690.2167254086,2813177.4518293105
43.86962404122429,4267240.876356951,3903654.1210996513,2813901.1594547955
44.007578833806754,4267550.900421295,3903617.914172599,2814624.7868501088
44.14553362638922,4267860.802837282,3903581.5959712546,2815348.3340133443
44.283488418971686,4268170.583624459,3903545.1665226105,2816071.8009425965
44.421443211554156,4268480.24280236,3903508.6258536465,2816795.1876359633
44.55939800413662,4268789.780390515,3903471.9739913302,2817518.4940915424
44.69735279671909,4269099.196408443,3903435.210962619,2818241.7203074326
44.83530758930155,4269408.490875656,3903398.3367944565,2818964.8662817357
44.97326238188402,4269717.663811657,3903361.351513775,2819687.932012554
45.11121717446649,4270026.715235939,3903324.255147495,2820410.9174979897
45.24917196704895,4270335.645167991,3903287.047722524,2821133.8227361497
45.38712675963142,4270644.453627288,3903249.729265759,2821856.6477251397
45.525081552213884,4270953.140633303,3903212.299804085,2822579.3924630675
45.66303634479635,4271261.706205494,3903174.759364375,2823302.056948042
45.800991137378816,4271570.150363316,3903137.10797349,2824024.6411781744
45.938945929961285,4271878.473126213,3903099.3456582795,2824747.1451515756
46.07690072254375,4272186.674513621,3903061.4724455816,2825469.568866359
46.21485551512622,4272494.75454497,3903023.4883622215,2826191.9123206395
46.35281030770868,4272802.713239678,3902985.3934350135,2826914.1755125322
46.49076510029115,4273110.5506171575,3902947.1876907595,2827636.358440155
46.62871989287362,4273418.266696812,3902908.8711562506,2828358.461101626
46.76667468545608,4273725.861498035,3902870.443858265,2829080.4834950655
46.90462947803855,4274033.335040214,3902831.9058235693,2829802.4256185945
47.04258427062101,4274340.687342727,3902793.2570789186,2830524.287470335
47.18053906320348,4274647.918424944,3902754.4976510573,2831246.0690484117
47.318493855785945,4274955.028306228,3902715.6275667157,2831967.7703509494
47.456448648368415,4275262.017005932,3902676.646852615,2832689.391376075
47.59440344095088,4275568.8845434,3902637.5555354618,2833410.9321219153
47.73235823353335,4275875.63093797,3902598.3536419543,2834132.3925866005
47.87031302611581,4276182.256208972,3902559.041198775,2834853.772768261
48.00826781869828,4276488.760375724,3902519.618232598,2835575.0726650283
48.14622261128074,4276795.143457539,3902480.084770084,2836296.2922750358
48.28417740386321,4277101.405473722,3902440.4408378825,2837017.431596418
48.42213219644568,4277407.546443568,3902400.6864626314,2837738.490627311
48.56008698902814,4277713.566386364,3902360.8216709574,2838459.4693658515
48.69804178161061,4278019.46532139,3902320.846489474,2839180.3678101776
48.835996574193075,4278325.243267917,3902280.7609447846,2839901.1859584297
48.973951366775545,4278630.900245207,3902240.56506348,2840621.923808748
49.11190615935801,4278936.436272515,3902200.2588721397,2841342.5813592756
49.24986095194048,4279241.8513690885,3902159.8423973317,2842063.1586081553
49.38781574452294,4279547.145554164,3902119.3156656125,2842783.6555535328
49.52577053710541,4279852.318846974,3902078.678703526,2843504.0721935537
49.66372532968787,4280157.371266737,3902037.931537606,2844224.408526366
49.80168012227034,4280462.302832668,3901997.0741943726,2844944.6645501177
49.93963491485281,4280767.113563973,3901956.106700336,2845664.8402629592
50.07758970743527,4281071.803479849,3901915.029081995,2846384.935663042
50.21554450001774,4281376.372599484,3901873.8413658356,2847104.9507485186
50.353499292600205,4281680.820942061,3901832.5435783323,2847824.8855175427
50.491454085182674,4281985.148526751,3901791.1357459486,2848544.7399682696
50.62940887776514,4282289.355372719,3901749.6178951366,2849264.514098856
50.767363670347606,4282593.441499121,3901707.990052336,2849984.2079074592
50.90531846293007,4282897.406925105,3901666.2522439756,2850703.8213922386
51.04327325551254,4283201.251669811,3901624.404496472,2851423.354551354
51.181228048095,4283504.975752371,3901582.4468362313,2852142.8073829673
51.31918284067747,4283808.57919191,3901540.3792896466,2852862.1798852417
51.45713763325994,4284112.062007542,3901498.2018831014,2853581.47205634
51.5950924258424,4284415.424218374,3901455.914642966,2854300.6838944284
51.73304721842487,4284718.665843507,3901413.5175955994,2855019.8153976733
51.871002011007334,4285021.786902031,3901371.01076735,2855738.866564242
52.008956803589804,4285324.78741303,3901328.394184554,2856457.837392304
52.14691159617227,4285627.667395578,3901285.6678735362,2857176.72788003
52.284866388754736,4285930.426868741,3901242.8318606103,2857895.538025591
52.4228211813372,4286233.06585158,3901199.8861720776,2858614.2678271597
52.56077597391967,4286535.584363145,3901156.830834229,2859332.9172829106
52.69873076650213,4286837.982422477,3901113.665873343,2860051.486391018
52.8366855590846,4287140.260048611,3901070.391315688,2860769.97514966
52.97464035166706,4287442.417260573,3901027.0071875188,2861488.383557013
53.11259514424953,4287744.4540773835,3900983.5135150803,2862206.711611256
53.250549936832,4288046.37051805,3900939.9103246066,2862924.95931057
53.388504729414464,4288348.166601575,3900896.197642318,2863643.1266531358
53.526459521996934,4288649.842346952,3900852.3754944257,2864361.2136371364
53.664414314579396,4288951.397773169,3900808.4439071277,2865079.2202607556
53.802369107161866,4289252.832899202,3900764.4029066116,2865797.146522179
53.94032389974433,4289554.1477440195,3900720.252519054,2866514.9924195916
54.0782786923268,4289855.342326586,3900675.9927706183,2867232.7579511823
54.21623348490926,4290156.416665853,3900631.623687459,2867950.4431151394
54.35418827749173,4290457.370780767,3900587.1452957173,2868668.0479096523
54.49214307007419,4290758.2046902655,3900542.557621524,2869385.572332913
54.63009786265666,4291058.918413278,3900497.860690998,2870103.016383114
54.76805265523913,4291359.511968724,3900453.0545302466,2870820.380058448
54.906007447821594,4291659.98537552,3900408.1391653665,2871537.6633571098
55.04396224040406,4291960.33865257,3900363.1146224434,2872254.8662772966
55.181917032986526,4292260.57181877,3900317.98092755,2872971.9888172043
55.319871825568995,4292560.684893011,3900272.7381067486,2873689.0309750317
55.45782661815146,4292860.677894174,3900227.386186091,2874405.9927489785
55.59578141073393,4293160.550841132,3900181.9251916166,2875122.8741372456
55.73373620331639,4293460.30375275,3900136.3551493534,2875839.675138035
55.87169099589886,4293759.9366478855,3900090.676085319,2876556.395749549
56.00964578848132,4294059.449545384,3900044.8880255134,2877273.035969995
56.14760058106379,4294358.842464088,3899998.99099593,2877989.595797579
56.28555537364626,4294658.115422829,3899952.9850225514,2878706.075230507
56.42351016622872,4294957.268440432,3899906.8701313497,2879422.4742669887
56.56146495881119,4295256.301535714,3899860.646348285,2880138.792905232
56.699419751393656,4295555.214727486,3899814.3136993065,2880855.0311434474
56.837374543976125,4295854.008034548,3899767.872210352,2881571.1889798464
56.97532933655859,4296152.6814756915,3899721.321907349,2882287.266412642
57.11328412914106,4296451.235069705,3899674.6628162116,2883003.263440047
57.25123892172352,4296749.668835363,3899627.8949628444,2883719.180060277
57.38919371430599,4297047.982791437,3899581.018373141,2884435.0162715483
57.52714850688845,4297346.176956687,3899534.033072983,2885150.772072078
57.66510329947092,4297644.251349867,3899486.93908824,2885866.447460085
57.80305809205339,4297942.205989723,3899439.736444772,2886582.042433788
57.94101288463585,4298240.040894991,3899392.425168427,2887297.5569914086
