0.0,42.7339,25.488254286495398,129.60888976138085
6.897739629123316,42.73029374760572,25.496071747836332,743.7605471266434
13.795479258246631,42.71843038303642,25.52177910504123,2833.2590522114187
20.693218887369948,42.696098042709494,25.570135857987598,6924.281275782734
27.590958516493263,42.659429903062275,25.64943455209878,13942.628036225215
34.48869814561658,42.59971160537831,25.778320608338834,25984.36619486846
41.386437774739896,42.49425198669512,26.005149176862865,48551.460869395174
48.28417740386321,42.37742056990046,26.255319618318758,73601.29061774164
55.181917032986526,42.260990926511006,26.503465755552686,98337.87763410807
62.07965666210984,42.14494564518818,26.749634509825423,122763.05956588592
68.97739629123316,42.029267708116315,26.993871470137933,146878.6365765687
75.87513592035647,41.91394047317265,27.236220943755555,170686.37218369264
82.77287554947979,41.798947656401566,27.47672600549023,194187.9939643629
89.6706151786031,41.68427331556923,27.71542854411076,217385.19430901762
96.56835480772642,41.56990183450111,27.95236930654498,240279.63116407208
103.46609443684974,41.455817908321876,28.187587939653607,262872.9287811462
110.36383406597305,41.3420065284859,28.421123031900123,285166.67830345035
117.26157369509637,41.228452969277036,28.653012151444365,307162.4384845039
124.15931332421968,41.11514277498122,28.883291882362585,328861.7364024883
131.057052953343,41.00206174648895,29.11199786153957,350266.06796342134
137.95479258246633,40.88919592962209,29.339164811549704,371376.8985941056
144.85253221158965,40.77653160325191,29.56482657350825,392195.66380314995
151.75027184071294,40.66405526794809,29.789016138386703,412723.769739002
158.64801146983626,40.55175363549159,30.011765676153722,432962.5937994085
165.54575109895958,40.43961361812159,30.233106565021686,452913.4851194015
172.4434907280829,40.32762231866853,30.45306941850323,472577.76512442995
179.3412303572062,40.21576702094415,30.671684111559113,491956.7280510543
186.23896998632952,40.10403518019703,30.888979806217726,511051.64141077735
193.13670961545284,39.99241441445681,31.104984975067335,529863.7465288462
200.03444924457617,39.88089249548599,31.31972742514266,548394.2589595532
206.9321888736995,39.7694573402334,31.533234320456813,566644.3689242424
213.82992850282278,39.65809700265307,31.745532203465682,584615.2417519419
220.7276681319461,39.546799666524,31.956647014276264,602308.0184209179
227.62540776106943,39.43555363733313,32.166604111321824,619723.8159038061
234.52314739019275,39.32434733478516,32.375428290495925,636863.7275645183
241.42088701931607,39.213169285816356,32.58314380301253,653728.8235867657
248.31862664843936,39.1020081168194,32.789774374426585,670320.1512586651
255.21636627756268,38.99085254729816,32.995343220651996,686638.7354128975
262.114105906686,38.879691383544106,33.19987306366139,702685.578832225
269.0118455358093,38.76851351206821,33.4033861473537,718461.6625902131
275.90958516493265,38.65730789253674,33.60590425402793,733967.9462964227
282.80732479405594,38.54606355190333,33.807448718359886,749205.3684737757
289.7050644231793,38.43476957874496,34.00804044074805,764174.8469318459
296.6028040523026,38.32341511715982,34.20769990119157,778877.2790560927
303.5005436814259,38.21198936067325,34.406447172873,793313.5420785397
310.39828331054923,38.10048154660077,34.60430193464726,807484.4933820702
317.2960229396725,37.9888809506524,34.80128348284643,821390.9708114099
324.1937625687958,37.87717688133619,34.99741074319118,835033.7929409938
331.09150219791917,37.76535867443962,35.192702282307266,848413.7593324091
337.98924182704246,37.65341568768584,35.38717631868258,861531.6507968782
344.8869814561658,37.54133729556289,35.580850733078286,874388.2296625143
351.7847210852891,37.42911288408614,35.77374307881681,886984.2400166271
358.6824607144124,37.31673184559135,35.96587059177453,899320.4079380287
365.58020034353575,37.204183573621755,36.15725019997325,911397.4417273318
372.47793997265904,37.091457457973725,36.34789853266622,923216.0321429195
379.3756796017824,36.978542879666236,36.53783192932381,934776.8526163911
386.2734192309057,36.865429205923135,36.727066448364766,946080.5594584877
393.171158860029,36.75210578519357,36.91561787559094,957127.792059945
400.06889848915233,36.63856194233431,37.10350173212344,967919.1731024589
406.9666381182756,36.52478697368212,37.29073328229787,978455.308747746
413.864377747399,36.41077014210768,37.47732754136156,988736.7888167799
420.76211737652227,36.29650067209373,37.66329928290255,998764.1869655512
427.65985700564556,36.18196774502251,37.84866304571227,1008538.0608796729
434.5575966347689,36.067160494251624,38.033433140772985,1018058.952437642
441.4553362638922,35.9520680002531,38.217623657916945,1027327.387877115
448.35307589301556,35.836679285746506,38.401248472271696,1036343.8779562805
455.25081552213885,35.72098331038258,38.58432125119305,1045108.9180606995
462.14855515126214,35.60496896598763,38.76685546006909,1053622.988373802
469.0462947803855,35.488625071898035,38.9488643677668,1061886.5540536828
475.9440344095088,35.371940369798395,39.1303610526399,1069900.065351761
482.84177403863214,35.25490351870585,39.311358408073495,1077663.9577477658
489.73951366775543,35.13750308989154,39.491869147897084,1085178.6520773983
496.6372532968787,35.0197275613406,39.67190581227144,1092444.5546076614
503.5349929260021,34.9015653129706,39.85148077216826,1099462.0572033087
510.43273255512537,34.783004621430095,40.03060623427044,1106231.537444626
517.3304721842487,34.66403365471925,40.20929424590433,1112753.358727716
524.228211813372,34.54464046683579,40.38755669969024,1119027.8703713417
531.1259514424953,34.42481299228058,40.56540533815985,1125055.4077116847
538.0236910716186,34.30453904018274,40.74285175868652,1130836.292159601
544.921430700742,34.183806289154745,40.91990741707875,1136370.8313466953
551.8191703298653,34.062602281487806,41.096583631907535,1141659.3192011109
558.7169099589886,33.94091441732339,41.272891588607294,1146702.0360279428
565.6146495881119,33.81872994876337,41.44884234340393,1151499.2485902188
572.5123892172352,33.6960359737717,41.62444682727802,1156051.2101732576
579.4101288463586,33.57281942988798,41.799715849922656,1160358.1606367864
586.3078684754819,33.44906708829986,41.974660102912885,1164420.3265228625
593.2056081046052,33.32476554735489,42.149290163401375,1168237.9211049303
600.1033477337285,33.19990122605278,42.32361649755208,1171811.1444476265
607.0010873628518,33.07446035740752,42.49764946386586,1175140.1834640102
613.8988269919752,32.94842898151499,42.67139931661793,1178225.211950343
620.7965666210985,32.82179293859964,42.84487620901629,1181066.3906351132
627.6943062502218,32.694537862078825,43.01809019602902,1183663.8672464555
634.592045879345,32.566649171194044,43.19105123749254,1186017.7765422408
641.4897855084683,32.43811206355511,43.36376920101144,1188128.2403481686
648.3875251375916,32.30891150749685,43.536253864780505,1189995.3675919045
655.285264766715,32.17903223409713,43.70851492051959,1191619.2543122852
662.1830043958383,32.04845872923609,43.88056197600311,1192999.9837018996
669.0807440249616,31.91717522538507,44.05240455759544,1194137.6261365172
675.9784836540849,31.78516569309043,44.22405211282387,1195032.2391886124
682.8762232832082,31.65241383226955,44.39551401282104,1195683.867643768
689.7739629123316,31.51890306325452,44.56679955471048,1196092.5435114102
696.6717025414549,31.38461651748186,44.737917964052,1196258.2860141378
703.5694421705782,31.249537028155277,44.90887839691409,1196181.1016154597
710.4671817997015,31.113647120496026,45.0796899420587,1195860.9840186425
717.3649214288248,30.97692900170841,45.250361623056826,1195297.9141622204
724.2626610579482,30.839364550666062,45.42090240031363,1194491.8602151377
731.1604006870715,30.700935307256238,45.591321173066184,1193442.7775593726
738.0581403161948,30.561622461351636,45.76162678137351,1192150.6087562935
744.9558799453181,30.42140684168721,45.93182800774248,1190615.2835744945
751.8536195744414,30.280268904173756,46.10193357895175,1188836.7189552998
758.7513592035648,30.13818871989763,46.27195216774447,1186814.8189888643
765.6490988326881,29.99514596274898,46.44189239444279,1184549.4748889823
772.5468384618114,29.851119896655916,46.61176282849205,1182040.5649647405
779.4445780909347,29.706089362408218,46.781571989933724,1179287.954589081
786.342317720058,29.56003276397286,46.951328350900184,1176291.4961395087
793.2400573491814,29.412928054118083,47.12104033731632,1173051.028863391
800.1377969783047,29.264752720392313,47.29071632957069,1169566.3789934665
807.035536607428,29.115483769956153,47.46036466389151,1165837.359651924
813.9332762365513,28.96509771402069,47.62999363351188,1161863.7707880381
820.8310158656745,28.81357055179236,47.79961148971724,1157645.3991234833
827.728755494798,28.660877753866686,47.96922644281469,1153182.0180943254
834.6264951239212,28.506994245047164,48.138846663022,1148473.3877897384
841.5242347530445,28.35189438656764,48.30848028127175,1143519.254869
