4315821.218822314,3909425.8425674327,3690957.207477103
4315849.971298997,3909425.8425674327,3691285.8497894183
4315878.72377568,3909425.8425674327,3691614.4921017336
4315907.476252362,3909425.8425674327,3691943.134414049
4315936.228729045,3909425.8425674327,3692271.776726364
4315964.981205728,3909425.8425674327,3692600.4190386795
4315993.73368241,3909425.8425674327,3692929.0613509947
4316022.486159093,3909425.8425674327,3693257.70366331
4316051.238635775,3909425.8425674327,3693586.3459756253
4316079.991112458,3909425.8425674327,3693914.9882879406
4316108.7435891405,3909425.8425674327,3694243.630600256
4316137.496065822,3909425.8425674327,3694572.272912571
4316166.248542505,3909425.8425674327,3694900.9152248865
4316195.001019188,3909425.8425674327,3695229.557537202
4316223.75349587,3909425.8425674327,3695558.199849517
4316252.505972553,3909425.8425674327,3695886.8421618324
4316281.258449235,3909425.8425674327,3696215.4844741477
4316310.010925918,3909425.8425674327,3696544.1267864634
4316338.763402601,3909425.8425674327,3696872.7690987787
4316367.515879283,3909425.8425674327,3697201.411411094
4316396.268355966,3909425.8425674327,3697530.0537234093
4316425.0208326485,3909425.8425674327,3697858.6960357246
4316453.77330933,3909425.8425674327,3698187.33834804
4316482.525786013,3909425.8425674327,3698515.980660355
4316511.278262695,3909425.8425674327,3698844.6229726705
4316540.030739378,3909425.8425674327,3699173.265284986
4316568.783216061,3909425.8425674327,3699501.907597301
4316597.535692743,3909425.8425674327,3699830.5499096164
4316626.288169426,3909425.8425674327,3700159.1922219316
4316655.040646109,3909425.8425674327,3700487.834534247
4316683.793122791,3909425.8425674327,3700816.476846562
4316712.545599474,3909425.8425674327,3701145.1191588775
4316741.298076156,3909425.8425674327,3701473.761471193
4316770.0505528385,3909425.8425674327,3701802.403783508
4316798.803029521,3909425.8425674327,3702131.0460958234
4316827.555506203,3909425.8425674327,3702459.6884081387
4316856.307982886,3909425.8425674327,3702788.330720454
4316885.060459569,3909425.8425674327,3703116.9730327697
4316913.812936251,3909425.8425674327,3703445.615345085
4316942.565412934,3909425.8425674327,3703774.2576574003
4316971.317889616,3909425.8425674327,3704102.8999697156
4317000.070366299,3909425.8425674327,3704431.542282031
4317028.822842982,3909425.8425674327,3704760.184594346
4317057.575319664,3909425.8425674327,3705088.8269066615
4317086.3277963465,3909425.8425674327,3705417.469218977
4317115.080273028,3909425.8425674327,3705746.111531292
4317143.832749711,3909425.8425674327,3706074.7538436074
4317172.585226394,3909425.8425674327,3706403.3961559227
4317201.337703076,3909425.8425674327,3706732.038468238
4317230.090179759,3909425.8425674327,3707060.6807805533
4317258.842656442,3909425.8425674327,3707389.3230928686
4317287.595133124,3909425.8425674327,3707717.965405184
4317316.347609807,3909425.8425674327,3708046.607717499
4317345.100086489,3909425.8425674327,3708375.2500298144
4317373.852563172,3909425.8425674327,3708703.8923421297
4317402.6050398545,3909425.8425674327,3709032.534654445
4317431.3575165365,3909425.8425674327,3709361.1769667603
4317460.109993219,3909425.8425674327,3709689.8192790756
4317488.862469902,3909425.8425674327,3710018.461591391
4317517.614946584,3909425.8425674327,3710347.103903706
4317546.367423267,3909425.8425674327,3710675.7462160215
4317575.119899949,3909425.8425674327,3711004.388528337
4317603.872376632,3909425.8425674327,3711333.030840652
4317632.624853315,3909425.8425674327,3711661.6731529674
4317661.377329997,3909425.8425674327,3711990.3154652826
4317690.12980668,3909425.8425674327,3712318.957777598
4317718.882283363,3909425.8425674327,3712647.6000899132
4317747.6347600445,3909425.8425674327,3712976.2424022285
4317776.387236727,3909425.8425674327,3713304.8847145443
4317805.139713409,3909425.8425674327,3713633.5270268596
4317833.892190092,3909425.8425674327,3713962.169339175
4317862.644666775,3909425.8425674327,3714290.81165149
4317891.397143457,3909425.8425674327,3714619.4539638055
4317920.14962014,3909425.8425674327,3714948.0962761207
4317948.902096823,3909425.8425674327,3715276.738588436
4317977.654573505,3909425.8425674327,3715605.3809007513
4318006.407050188,3909425.8425674327,3715934.0232130666
4318035.15952687,3909425.8425674327,3716262.665525382
4318063.912003553,3909425.8425674327,3716591.307837697
4318092.664480235,3909425.8425674327,3716919.9501500125
4318121.416956917,3909425.8425674327,3717248.592462328
4318150.1694336,3909425.8425674327,3717577.234774643
4318178.921910283,3909425.8425674327,3717905.8770869584
4318207.674386965,3909425.8425674327,3718234.5193992737
4318236.426863648,3909425.8425674327,3718563.161711589
4318265.17934033,3909425.8425674327,3718891.8040239043
4318293.931817013,3909425.8425674327,3719220.4463362196
4318322.684293696,3909425.8425674327,3719549.088648535
4318351.436770378,3909425.8425674327,3719877.73096085
4318380.189247061,3909425.8425674327,3720206.3732731654
4318408.941723743,3909425.8425674327,3720535.0155854807
4318437.694200425,3909425.8425674327,3720863.6578977965
4318466.446677108,3909425.8425674327,3721192.300210112
4318495.19915379,3909425.8425674327,3721520.942522427
4318523.951630473,3909425.8425674327,3721849.5848347424
4318552.704107156,3909425.8425674327,3722178.2271470577
4318581.456583838,3909425.8425674327,3722506.869459373
4318610.209060521,3909425.8425674327,3722835.5117716882
4318638.961537204,3909425.8425674327,3723164.1540840035
4318667.714013886,3909425.8425674327,3723492.796396319
4318696.466490569,3909425.8425674327,3723821.438708634
4318725.218967251,3909425.8425674327,3724150.0810209494
4318753.971443933,3909425.8425674327,3724478.7233332647
4318782.723920616,3909425.8425674327,3724807.36564558
4318811.476397298,3909425.8425674327,3725136.0079578953
4318840.228873981,3909425.8425674327,3725464.6502702106
4318868.981350664,3909425.8425674327,3725793.292582526
4318897.733827346,3909425.8425674327,3726121.934894841
4318926.486304029,3909425.8425674327,3726450.5772071565
4318955.238780711,3909425.8425674327,3726779.2195194717
4318983.991257394,3909425.8425674327,3727107.861831787
4319012.743734077,3909425.8425674327,3727436.5041441023
4319041.496210759,3909425.8425674327,3727765.1464564176
4319070.248687441,3909425.8425674327,3728093.788768733
4319099.001164124,3909425.8425674327,3728422.4310810487
4319127.753640806,3909425.8425674327,3728751.073393364
4319156.506117489,3909425.8425674327,3729079.7157056793
4319185.258594171,3909425.8425674327,3729408.3580179946
4319214.011070854,3909425.8425674327,3729737.00033031
4319242.763547537,3909425.8425674327,3730065.642642625
4319271.516024219,3909425.8425674327,3730394.2849549404
4319300.268500902,3909425.8425674327,3730722.9272672557
4319329.020977585,3909425.8425674327,3731051.569579571
4319357.773454267,3909425.8425674327,3731380.2118918863
4319386.5259309495,3909425.8425674327,3731708.8542042016
4319415.278407631,3909425.8425674327,3732037.496516517
4319444.030884314,3909425.8425674327,3732366.138828832
4319472.783360997,3909425.8425674327,3732694.7811411475
4319501.535837679,3909425.8425674327,3733023.423453463
4319530.288314362,3909425.8425674327,3733352.065765778
4319559.040791044,3909425.8425674327,3733680.7080780934
4319587.793267727,3909425.8425674327,3734009.3503904087
4319616.54574441,3909425.8425674327,3734337.992702724
4319645.298221092,3909425.8425674327,3734666.6350150392
4319674.050697775,3909425.8425674327,3734995.2773273545
4319702.8031744575,3909425.8425674327,3735323.91963967
4319731.5556511395,3909425.8425674327,3735652.561951985
4319760.308127822,3909425.8425674327,3735981.2042643004
4319789.060604504,3909425.8425674327,3736309.8465766157
4319817.813081187,3909425.8425674327,3736638.488888931
4319846.56555787,3909425.8425674327,3736967.1312012463
4319875.318034552,3909425.8425674327,3737295.7735135616
4319904.070511235,3909425.8425674327,3737624.4158258773
4319932.822987918,3909425.8425674327,3737953.0581381926
4319961.5754646,3909425.8425674327,3738281.700450508
4319990.327941283,3909425.8425674327,3738610.342762823
4320019.080417965,3909425.8425674327,3738938.9850751385
4320047.8328946475,3909425.8425674327,3739267.627387454
4320076.58537133,3909425.8425674327,3739596.269699769
4320105.337848012,3909425.8425674327,3739924.9120120844
4320134.090324695,3909425.8425674327,3740253.5543243997
4320162.842801378,3909425.8425674327,3740582.196636715
4320191.59527806,3909425.8425674327,3740910.8389490303
4320220.347754743,3909425.8425674327,3741239.4812613456
4320249.100231425,3909425.8425674327,3741568.123573661
4320277.852708108,3909425.8425674327,3741896.765885976
4320306.605184791,3909425.8425674327,3742225.4081982914
4320335.357661473,3909425.8425674327,3742554.0505106067
4320364.1101381555,3909425.8425674327,3742882.692822922
4320392.862614838,3909425.8425674327,3743211.3351352373
4320421.61509152,3909425.8425674327,3743539.9774475526
4320450.367568203,3909425.8425674327,3743868.619759868
4320479.120044885,3909425.8425674327,3744197.262072183
4320507.872521568,3909425.8425674327,3744525.9043844985
4320536.624998251,3909425.8425674327,3744854.546696814
4320565.377474933,3909425.8425674327,3745183.189009129
4320594.129951616,3909425.8425674327,3745511.8313214444
4320622.882428299,3909425.8425674327,3745840.47363376
4320651.634904981,3909425.8425674327,3746169.1159460754
4320680.387381664,3909425.8425674327,3746497.7582583907
4320709.1398583455,3909425.8425674327,3746826.400570706
4320737.892335028,3909425.8425674327,3747155.0428830213
4320766.644811711,3909425.8425674327,3747483.6851953366
4320795.397288393,3909425.8425674327,3747812.327507652
4320824.149765076,3909425.8425674327,3748140.969819967
4320852.902241759,3909425.8425674327,3748469.6121322825
4320881.654718441,3909425.8425674327,3748798.2544445978
4320910.407195124,3909425.8425674327,3749126.896756913
4320939.159671806,3909425.8425674327,3749455.5390692283
4320967.912148489,3909425.8425674327,3749784.1813815436
4320996.664625172,3909425.8425674327,3750112.823693859
4321025.4171018535,3909425.8425674327,3750441.466006174
4321054.169578536,3909425.8425674327,3750770.1083184895
4321082.922055219,3909425.8425674327,3751098.750630805
4321111.674531901,3909425.8425674327,3751427.39294312
4321140.427008584,3909425.8425674327,3751756.0352554354
4321169.179485266,3909425.8425674327,3752084.6775677507
4321197.931961949,3909425.8425674327,3752413.319880066
4321226.684438632,3909425.8425674327,3752741.9621923813
4321255.436915314,3909425.8425674327,3753070.6045046966
4321284.189391997,3909425.8425674327,3753399.246817012
4321312.94186868,3909425.8425674327,3753727.889129327
4321341.694345362,3909425.8425674327,3754056.5314416424
4321370.446822044,3909425.8425674327,3754385.1737539577
4321399.199298726,3909425.8425674327,3754713.8160662735
4321427.951775409,3909425.8425674327,3755042.458378589
4321456.704252092,3909425.8425674327,3755371.100690904
4321485.456728774,3909425.8425674327,3755699.7430032194
4321514.209205457,3909425.8425674327,3756028.3853155347
4321542.96168214,3909425.8425674327,3756357.02762785
4321571.714158822,3909425.8425674327,3756685.6699401652
4321600.466635505,3909425.8425674327,3757014.3122524805
4321629.219112187,3909425.8425674327,3757342.954564796
4321657.97158887,3909425.8425674327,3757671.596877111
4321686.724065552,3909425.8425674327,3758000.2391894264
4321715.476542234,3909425.8425674327,3758328.8815017417
4321744.229018917,3909425.8425674327,3758657.523814057
4321772.9814956,3909425.8425674327,3758986.1661263723
4321801.733972282,3909425.8425674327,3759314.8084386876
4321830.486448965,3909425.8425674327,3759643.450751003
4321859.238925647,3909425.8425674327,3759972.093063318
4321887.99140233,3909425.8425674327,3760300.7353756335
4321916.743879013,3909425.8425674327,3760629.3776879488
4321945.496355695,3909425.8425674327,3760958.020000264
4321974.248832378,3909425.8425674327,3761286.6623125793
4322003.00130906,3909425.8425674327,3761615.3046248946
4322031.753785742,3909425.8425674327,3761943.94693721
4322060.506262425,3909425.8425674327,3762272.589249525
4322089.258739107,3909425.8425674327,3762601.2315618405
4322118.01121579,3909425.8425674327,3762929.8738741563
4322146.763692473,3909425.8425674327,3763258.5161864716
4322175.516169155,3909425.8425674327,3763587.158498787
4322204.268645838,3909425.8425674327,3763915.800811102
4322233.02112252,3909425.8425674327,3764244.4431234174
4322261.773599203,3909425.8425674327,3764573.0854357327
4322290.526075886,3909425.8425674327,3764901.727748048
4322319.278552568,3909425.8425674327,3765230.3700603633
4322348.0310292505,3909425.8425674327,3765559.0123726786
4322376.783505933,3909425.8425674327,3765887.654684994
4322405.535982615,3909425.8425674327,3766216.296997309
4322434.288459298,3909425.8425674327,3766544.9393096245
4322463.04093598,3909425.8425674327,3766873.58162194
4322491.793412663,3909425.8425674327,3767202.223934255
4322520.545889346,3909425.8425674327,3767530.8662465704
4322549.298366028,3909425.8425674327,3767859.5085588857
4322578.050842711,3909425.8425674327,3768188.150871201
4322606.803319394,3909425.8425674327,3768516.7931835162
4322635.555796076,3909425.8425674327,3768845.4354958315
4322664.3082727585,3909425.8425674327,3769174.077808147
4322693.06074944,3909425.8425674327,3769502.720120462
4322721.813226123,3909425.8425674327,3769831.3624327774
4322750.565702806,3909425.8425674327,3770160.004745093
4322779.318179488,3909425.8425674327,3770488.6470574085
4322808.070656171,3909425.8425674327,3770817.2893697238
4322836.823132854,3909425.8425674327,3771145.931682039
4322865.575609536,3909425.8425674327,3771474.5739943543
4322894.328086219,3909425.8425674327,3771803.2163066696
4322923.080562901,3909425.8425674327,3772131.858618985
4322951.833039584,3909425.8425674327,3772460.5009313
4322980.5855162665,3909425.8425674327,3772789.1432436155
4323009.3379929485,3909425.8425674327,3773117.785555931
4323038.090469631,3909425.8425674327,3773446.427868246
4323066.842946314,3909425.8425674327,3773775.0701805614
4323095.595422996,3909425.8425674327,3774103.7124928767
4323124.347899679,3909425.8425674327,3774432.354805192
4323153.100376361,3909425.8425674327,3774760.9971175073
4323181.852853044,3909425.8425674327,3775089.6394298226
4323210.605329727,3909425.8425674327,3775418.281742138
4323239.357806409,3909425.8425674327,3775746.924054453
4323268.110283092,3909425.8425674327,3776075.5663667684
4323296.862759775,3909425.8425674327,3776404.2086790837
4323325.6152364565,3909425.8425674327,3776732.850991399
4323354.367713139,3909425.8425674327,3777061.4933037143
4323383.120189821,3909425.8425674327,3777390.1356160296
4323411.872666504,3909425.8425674327,3777718.777928345
4323440.625143187,3909425.8425674327,3778047.42024066
4323469.377619869,3909425.8425674327,3778376.0625529755
4323498.130096552,3909425.8425674327,3778704.704865291
4323526.882573235,3909425.8425674327,3779033.347177606
4323555.635049917,3909425.8425674327,3779361.9894899214
4323584.3875266,3909425.8425674327,3779690.6318022367
4323613.140003282,3909425.8425674327,3780019.274114552
4323641.8924799645,3909425.8425674327,3780347.9164268677
4323670.644956647,3909425.8425674327,3780676.558739183
4323699.397433329,3909425.8425674327,3781005.2010514983
4323728.149910012,3909425.8425674327,3781333.8433638136
4323756.902386695,3909425.8425674327,3781662.485676129
4323785.654863377,3909425.8425674327,3781991.127988444
4323814.40734006,3909425.8425674327,3782319.7703007595
4323843.159816742,3909425.8425674327,3782648.4126130748
4323871.912293425,3909425.8425674327,3782977.05492539
4323900.664770108,3909425.8425674327,3783305.6972377053
4323929.41724679,3909425.8425674327,3783634.3395500206
4323958.169723473,3909425.8425674327,3783962.981862336
4323986.922200155,3909425.8425674327,3784291.624174651
4324015.674676837,3909425.8425674327,3784620.2664869665
4324044.42715352,3909425.8425674327,3784948.908799282
4324073.179630202,3909425.8425674327,3785277.551111597
4324101.932106885,3909425.8425674327,3785606.1934239124
4324130.684583568,3909425.8425674327,3785934.8357362277
4324159.43706025,3909425.8425674327,3786263.478048543
4324188.189536933,3909425.8425674327,3786592.1203608583
4324216.942013616,3909425.8425674327,3786920.7626731736
4324245.694490298,3909425.8425674327,3787249.404985489
4324274.446966981,3909425.8425674327,3787578.0472978046
4324303.199443663,3909425.8425674327,3787906.68961012
4324331.951920345,3909425.8425674327,3788235.331922435
4324360.704397028,3909425.8425674327,3788563.9742347505
4324389.45687371,3909425.8425674327,3788892.616547066
4324418.209350393,3909425.8425674327,3789221.258859381
4324446.961827075,3909425.8425674327,3789549.9011716964
4324475.714303758,3909425.8425674327,3789878.5434840117
4324504.466780441,3909425.8425674327,3790207.185796327
4324533.219257123,3909425.8425674327,3790535.8281086423
4324561.971733806,3909425.8425674327,3790864.4704209575
4324590.724210489,3909425.8425674327,3791193.112733273
4324619.476687171,3909425.8425674327,3791521.755045588
4324648.229163853,3909425.8425674327,3791850.3973579034
4324676.981640535,3909425.8425674327,3792179.0396702187
4324705.734117218,3909425.8425674327,3792507.681982534
4324734.486593901,3909425.8425674327,3792836.3242948493
4324763.239070583,3909425.8425674327,3793164.9666071646
4324791.991547266,3909425.8425674327,3793493.60891948
4324820.744023949,3909425.8425674327,3793822.251231795
4324849.496500631,3909425.8425674327,3794150.8935441105
4324878.248977314,3909425.8425674327,3794479.5358564258
4324907.001453996,3909425.8425674327,3794808.178168741
4324935.753930679,3909425.8425674327,3795136.8204810563
4324964.5064073615,3909425.8425674327,3795465.4627933716
4324993.258884043,3909425.8425674327,3795794.105105687
4325022.011360726,3909425.8425674327,3796122.747418002
4325050.763837409,3909425.8425674327,3796451.3897303175
4325079.516314091,3909425.8425674327,3796780.032042633
4325108.268790774,3909425.8425674327,3797108.674354948
4325137.021267456,3909425.8425674327,3797437.316667264
4325165.773744139,3909425.8425674327,3797765.958979579
4325194.526220822,3909425.8425674327,3798094.6012918944
4325223.278697504,3909425.8425674327,3798423.2436042097
4325252.031174187,3909425.8425674327,3798751.885916525
4325280.7836508695,3909425.8425674327,3799080.5282288403
4325309.536127551,3909425.8425674327,3799409.1705411556
4325338.288604234,3909425.8425674327,3799737.812853471
4325367.041080916,3909425.8425674327,3800066.455165786
4325395.793557599,3909425.8425674327,3800395.0974781015
4325424.546034282,3909425.8425674327,3800723.739790417
4325453.298510964,3909425.8425674327,3801052.382102732
4325482.050987647,3909425.8425674327,3801381.0244150474
4325510.80346433,3909425.8425674327,3801709.6667273627
4325539.555941012,3909425.8425674327,3802038.309039678
4325568.308417695,3909425.8425674327,3802366.9513519933
4325597.060894377,3909425.8425674327,3802695.5936643085
4325625.8133710595,3909425.8425674327,3803024.235976624
4325654.565847742,3909425.8425674327,3803352.878288939
4325683.318324424,3909425.8425674327,3803681.5206012544
4325712.070801107,3909425.8425674327,3804010.1629135697
4325740.82327779,3909425.8425674327,3804338.805225885
4325769.575754472,3909425.8425674327,3804667.4475382008
4325798.328231155,3909425.8425674327,3804996.089850516
4325827.080707837,3909425.8425674327,3805324.7321628314
4325855.83318452,3909425.8425674327,3805653.3744751466
4325884.585661203,3909425.8425674327,3805982.016787462
4325913.338137885,3909425.8425674327,3806310.659099777
4325942.0906145675,3909425.8425674327,3806639.3014120925
4325970.84309125,3909425.8425674327,3806967.943724408
4325999.595567932,3909425.8425674327,3807296.586036723
4326028.348044615,3909425.8425674327,3807625.2283490384
4326057.100521297,3909425.8425674327,3807953.8706613537
4326085.85299798,3909425.8425674327,3808282.512973669
4326114.605474663,3909425.8425674327,3808611.1552859843
4326143.357951345,3909425.8425674327,3808939.7975982996
4326172.110428028,3909425.8425674327,3809268.439910615
4326200.862904711,3909425.8425674327,3809597.08222293
4326229.615381393,3909425.8425674327,3809925.7245352454
4326258.367858076,3909425.8425674327,3810254.3668475607
4326287.1203347575,3909425.8425674327,3810583.009159876
4326315.87281144,3909425.8425674327,3810911.6514721913
4326344.625288123,3909425.8425674327,3811240.2937845066
4326373.377764805,3909425.8425674327,3811568.936096822
4326402.130241488,3909425.8425674327,3811897.578409137
4326430.882718171,3909425.8425674327,3812226.2207214525
4326459.635194853,3909425.8425674327,3812554.863033768
4326488.387671536,3909425.8425674327,3812883.505346083
4326517.140148218,3909425.8425674327,3813212.1476583984
4326545.892624901,3909425.8425674327,3813540.7899707137
4326574.645101584,3909425.8425674327,3813869.432283029
4326603.3975782655,3909425.8425674327,3814198.0745953443
4326632.150054948,3909425.8425674327,3814526.7169076595
4326660.902531631,3909425.8425674327,3814855.3592199753
4326689.655008313,3909425.8425674327,3815184.0015322906
4326718.407484996,3909425.8425674327,3815512.643844606
4326747.159961678,3909425.8425674327,3815841.286156921
4326775.912438361,3909425.8425674327,3816169.9284692365
4326804.664915044,3909425.8425674327,3816498.5707815518
4326833.417391726,3909425.8425674327,3816827.213093867
4326862.169868409,3909425.8425674327,3817155.8554061824
4326890.922345091,3909425.8425674327,3817484.4977184976
4326919.674821774,3909425.8425674327,3817813.140030813
4326948.427298456,3909425.8425674327,3818141.782343128
4326977.179775138,3909425.8425674327,3818470.4246554435
4327005.932251821,3909425.8425674327,3818799.066967759
4327034.684728504,3909425.8425674327,3819127.709280074
4327063.437205186,3909425.8425674327,3819456.3515923894
4327092.189681869,3909425.8425674327,3819784.9939047047
4327120.942158551,3909425.8425674327,3820113.63621702
4327149.694635234,3909425.8425674327,3820442.2785293353
4327178.447111917,3909425.8425674327,3820770.9208416506
4327207.199588599,3909425.8425674327,3821099.563153966
4327235.952065282,3909425.8425674327,3821428.205466281
4327264.704541964,3909425.8425674327,3821756.847778597
4327293.457018646,3909425.8425674327,3822085.490090912
4327322.209495329,3909425.8425674327,3822414.1324032275
4327350.961972011,3909425.8425674327,3822742.774715543
4327379.714448694,3909425.8425674327,3823071.417027858
4327408.466925377,3909425.8425674327,3823400.0593401734
4327437.219402059,3909425.8425674327,3823728.7016524887
4327465.971878742,3909425.8425674327,3824057.343964804
4327494.724355425,3909425.8425674327,3824385.9862771193
4327523.476832107,3909425.8425674327,3824714.6285894345
4327552.22930879,3909425.8425674327,3825043.27090175
4327580.981785472,3909425.8425674327,3825371.913214065
4327609.734262154,3909425.8425674327,3825700.5555263804
4327638.486738837,3909425.8425674327,3826029.1978386957
4327667.239215519,3909425.8425674327,3826357.840151011
4327695.991692202,3909425.8425674327,3826686.4824633263
4327724.744168885,3909425.8425674327,3827015.1247756416
4327753.496645567,3909425.8425674327,3827343.767087957
4327782.24912225,3909425.8425674327,3827672.409400272
4327811.001598932,3909425.8425674327,3828001.0517125875
4327839.754075615,3909425.8425674327,3828329.694024903
4327868.506552298,3909425.8425674327,3828658.336337218
4327897.25902898,3909425.8425674327,3828986.9786495334
4327926.011505662,3909425.8425674327,3829315.6209618486
4327954.763982345,3909425.8425674327,3829644.2632741644
4327983.516459027,3909425.8425674327,3829972.9055864797
4328012.26893571,3909425.8425674327,3830301.547898795
4328041.021412392,3909425.8425674327,3830630.1902111103
4328069.773889075,3909425.8425674327,3830958.8325234256
4328098.526365758,3909425.8425674327,3831287.474835741
4328127.27884244,3909425.8425674327,3831616.117148056
4328156.031319123,3909425.8425674327,3831944.7594603715
4328184.783795806,3909425.8425674327,3832273.4017726867
4328213.536272488,3909425.8425674327,3832602.044085002
4328242.2887491705,3909425.8425674327,3832930.6863973173
4328271.041225852,3909425.8425674327,3833259.3287096326
4328299.793702535,3909425.8425674327,3833587.971021948
4328328.546179218,3909425.8425674327,3833916.613334263
4328357.2986559,3909425.8425674327,3834245.2556465785
4328386.051132583,3909425.8425674327,3834573.897958894
4328414.803609266,3909425.8425674327,3834902.540271209
4328443.556085948,3909425.8425674327,3835231.1825835244
4328472.308562631,3909425.8425674327,3835559.8248958397
4328501.061039313,3909425.8425674327,3835888.467208155
4328529.813515996,3909425.8425674327,3836217.1095204703
4328558.5659926785,3909425.8425674327,3836545.7518327856
4328587.3184693605,3909425.8425674327,3836874.394145101
4328616.070946043,3909425.8425674327,3837203.0364574166
4328644.823422726,3909425.8425674327,3837531.678769732
4328673.575899408,3909425.8425674327,3837860.321082047
4328702.328376091,3909425.8425674327,3838188.9633943625
4328731.080852773,3909425.8425674327,3838517.605706678
4328759.833329456,3909425.8425674327,3838846.248018993
4328788.585806139,3909425.8425674327,3839174.8903313084
4328817.338282821,3909425.8425674327,3839503.5326436237
4328846.090759504,3909425.8425674327,3839832.174955939
4328874.843236187,3909425.8425674327,3840160.8172682542
4328903.5957128685,3909425.8425674327,3840489.4595805695
4328932.348189551,3909425.8425674327,3840818.101892885
4328961.100666233,3909425.8425674327,3841146.7442052
4328989.853142916,3909425.8425674327,3841475.3865175154
4329018.605619599,3909425.8425674327,3841804.0288298307
4329047.358096281,3909425.8425674327,3842132.671142146
4329076.110572964,3909425.8425674327,3842461.3134544613
4329104.863049647,3909425.8425674327,3842789.9557667766
4329133.615526329,3909425.8425674327,3843118.598079092
4329162.368003012,3909425.8425674327,3843447.240391407
4329191.120479694,3909425.8425674327,3843775.8827037225
4329219.8729563765,3909425.8425674327,3844104.5250160377
4329248.625433059,3909425.8425674327,3844433.167328353
4329277.377909741,3909425.8425674327,3844761.8096406683
4329306.130386424,3909425.8425674327,3845090.451952984
4329334.882863107,3909425.8425674327,3845419.0942652994
4329363.635339789,3909425.8425674327,3845747.7365776147
4329392.387816472,3909425.8425674327,3846076.37888993
4329421.140293154,3909425.8425674327,3846405.0212022453
4329449.892769837,3909425.8425674327,3846733.6635145606
4329478.64524652,3909425.8425674327,3847062.3058268754
4329507.397723202,3909425.8425674327,3847390.9481391907
4329536.150199885,3909425.8425674327,3847719.590451506
4329564.9026765665,3909425.8425674327,3848048.2327638213
4329593.655153249,3909425.8425674327,3848376.8750761366
4329622.407629932,3909425.8425674327,3848705.517388452
4329651.160106614,3909425.8425674327,3849034.1597007676
4329679.912583297,3909425.8425674327,3849362.802013083
4329708.66505998,3909425.8425674327,3849691.444325398
4329737.417536662,3909425.8425674327,3850020.0866377135
4329766.170013345,3909425.8425674327,3850348.728950029
4329794.922490027,3909425.8425674327,3850677.371262344
4329823.67496671,3909425.8425674327,3851006.0135746594
4329852.427443393,3909425.8425674327,3851334.6558869747
4329881.1799200745,3909425.8425674327,3851663.29819929
4329909.932396757,3909425.8425674327,3851991.9405116052
4329938.68487344,3909425.8425674327,3852320.5828239205
4329967.437350122,3909425.8425674327,3852649.225136236
4329996.189826805,3909425.8425674327,3852977.867448551
4330024.942303487,3909425.8425674327,3853306.5097608664
4330053.69478017,3909425.8425674327,3853635.1520731817
4330082.447256853,3909425.8425674327,3853963.794385497
4330111.199733535,3909425.8425674327,3854292.4366978123
4330139.952210218,3909425.8425674327,3854621.0790101276
4330168.704686901,3909425.8425674327,3854949.721322443
4330197.457163583,3909425.8425674327,3855278.363634758
4330226.209640265,3909425.8425674327,3855607.0059470735
4330254.962116947,3909425.8425674327,3855935.6482593887
4330283.71459363,3909425.8425674327,3856264.2905717045
4330312.467070313,3909425.8425674327,3856592.93288402
4330341.219546995,3909425.8425674327,3856921.575196335
4330369.972023678,3909425.8425674327,3857250.2175086504
4330398.724500361,3909425.8425674327,3857578.8598209657
4330427.476977043,3909425.8425674327,3857907.502133281
4330456.229453726,3909425.8425674327,3858236.1444455963
4330484.981930408,3909425.8425674327,3858564.7867579116
4330513.734407091,3909425.8425674327,3858893.429070227
4330542.4868837735,3909425.8425674327,3859222.071382542
4330571.239360455,3909425.8425674327,3859550.7136948574
4330599.991837138,3909425.8425674327,3859879.3560071727
4330628.744313821,3909425.8425674327,3860207.998319488
4330657.496790503,3909425.8425674327,3860536.6406318033
4330686.249267186,3909425.8425674327,3860865.2829441186
4330715.001743868,3909425.8425674327,3861193.925256434
4330743.754220551,3909425.8425674327,3861522.567568749
4330772.506697234,3909425.8425674327,3861851.2098810645
4330801.259173916,3909425.8425674327,3862179.85219338
4330830.011650599,3909425.8425674327,3862508.494505695
4330858.7641272815,3909425.8425674327,3862837.1368180104
4330887.516603963,3909425.8425674327,3863165.7791303257
4330916.269080646,3909425.8425674327,3863494.421442641
4330945.021557328,3909425.8425674327,3863823.0637549562
4330973.774034011,3909425.8425674327,3864151.706067272
4331002.526510694,3909425.8425674327,3864480.3483795873
4331031.278987376,3909425.8425674327,3864808.9906919026
4331060.031464059,3909425.8425674327,3865137.633004218
4331088.783940742,3909425.8425674327,3865466.275316533
4331117.536417424,3909425.8425674327,3865794.9176288485
4331146.288894107,3909425.8425674327,3866123.5599411638
4331175.041370789,3909425.8425674327,3866452.202253479
4331203.7938474715,3909425.8425674327,3866780.8445657943
4331232.546324154,3909425.8425674327,3867109.4868781096
4331261.298800836,3909425.8425674327,3867438.129190425
4331290.051277519,3909425.8425674327,3867766.77150274
4331318.803754202,3909425.8425674327,3868095.4138150555
4331347.556230884,3909425.8425674327,3868424.056127371
4331376.308707567,3909425.8425674327,3868752.698439686
4331405.061184249,3909425.8425674327,3869081.3407520014
4331433.813660932,3909425.8425674327,3869409.9830643167
4331462.566137615,3909425.8425674327,3869738.625376632
4331491.318614297,3909425.8425674327,3870067.2676889473
